iso_code,ano,emissao,fonte_poluente_id,fonte_poluente
LIE,1990,0.0,2,Coal
LIE,1991,0.0,2,Coal
LIE,1992,0.0,2,Coal
LIE,1993,0.0,2,Coal
LIE,1994,0.0,2,Coal
LIE,1995,0.0,2,Coal
LIE,1996,0.0,2,Coal
LIE,1997,0.0,2,Coal
LIE,1998,0.0,2,Coal
LIE,1999,0.0,2,Coal
LIE,2000,0.0,2,Coal
LIE,2001,0.0,2,Coal
LIE,2002,0.0,2,Coal
LIE,2003,0.0,2,Coal
LIE,2004,0.0,2,Coal
LIE,2005,0.0,2,Coal
LIE,2006,0.0,2,Coal
LIE,2007,0.0,2,Coal
LIE,2008,0.0,2,Coal
LIE,2009,0.0,2,Coal
LIE,2010,0.0,2,Coal
LIE,2011,0.0,2,Coal
LIE,2012,0.0,2,Coal
LIE,2013,0.0,2,Coal
LIE,2014,0.0,2,Coal
LIE,2015,0.0,2,Coal
LIE,2016,0.0,2,Coal
LIE,2017,0.0,2,Coal
LIE,2018,0.0,2,Coal
LIE,2019,0.0,2,Coal
LIE,2020,0.0,2,Coal
LIE,2021,0.0,2,Coal
LIE,2022,0.0,2,Coal
LIE,2023,0.0,2,Coal
LTU,1830,0.0,2,Coal
LTU,1831,0.0,2,Coal
LTU,1832,0.0,2,Coal
LTU,1833,0.0,2,Coal
LTU,1850,0.001,2,Coal
LTU,1855,0.004,2,Coal
LTU,1858,0.005,2,Coal
LTU,1859,0.005,2,Coal
LTU,1860,0.006,2,Coal
LTU,1861,0.008,2,Coal
LTU,1862,0.007,2,Coal
LTU,1863,0.007,2,Coal
LTU,1864,0.008,2,Coal
LTU,1865,0.007,2,Coal
LTU,1866,0.026,2,Coal
LTU,1867,0.029,2,Coal
LTU,1868,0.021,2,Coal
LTU,1869,0.031,2,Coal
LTU,1870,0.034,2,Coal
LTU,1871,0.049,2,Coal
LTU,1872,0.05,2,Coal
LTU,1873,0.04,2,Coal
LTU,1874,0.045,2,Coal
LTU,1875,0.047,2,Coal
LTU,1876,0.052,2,Coal
LTU,1877,0.044,2,Coal
LTU,1878,0.061,2,Coal
LTU,1879,0.055,2,Coal
LTU,1880,0.066,2,Coal
LTU,1881,0.058,2,Coal
LTU,1882,0.06,2,Coal
LTU,1883,0.07,2,Coal
LTU,1884,0.052,2,Coal
LTU,1885,0.049,2,Coal
LTU,1886,0.05,2,Coal
LTU,1887,0.043,2,Coal
LTU,1888,0.043,2,Coal
LTU,1889,0.051,2,Coal
LTU,1890,0.053,2,Coal
LTU,1891,0.051,2,Coal
LTU,1892,0.055,2,Coal
LTU,1893,0.064,2,Coal
LTU,1894,0.074,2,Coal
LTU,1895,0.068,2,Coal
LTU,1896,0.071,2,Coal
LTU,1897,0.084,2,Coal
LTU,1898,0.094,2,Coal
LTU,1899,0.121,2,Coal
LTU,1900,0.132,2,Coal
LTU,1901,0.12,2,Coal
LTU,1902,0.119,2,Coal
LTU,1903,0.13,2,Coal
LTU,1904,0.157,2,Coal
LTU,1905,0.176,2,Coal
LTU,1906,0.201,2,Coal
LTU,1907,0.239,2,Coal
LTU,1908,0.242,2,Coal
LTU,1909,0.252,2,Coal
LTU,1910,0.233,2,Coal
LTU,1911,0.266,2,Coal
LTU,1912,0.335,2,Coal
LTU,1913,0.403,2,Coal
LTU,1914,0.32,2,Coal
LTU,1915,0.246,2,Coal
LTU,1916,0.261,2,Coal
LTU,1917,0.25,2,Coal
LTU,1918,0.094,2,Coal
LTU,1919,0.052,2,Coal
LTU,1920,0.05,2,Coal
LTU,1921,0.063,2,Coal
LTU,1922,0.076,2,Coal
LTU,1923,0.083,2,Coal
LTU,1924,0.116,2,Coal
LTU,1925,0.104,2,Coal
LTU,1926,0.189,2,Coal
LTU,1927,0.243,2,Coal
LTU,1928,0.297,2,Coal
LTU,1929,0.281,2,Coal
LTU,1930,0.269,2,Coal
LTU,1931,0.32,2,Coal
LTU,1932,0.447,2,Coal
LTU,1933,0.562,2,Coal
LTU,1934,0.725,2,Coal
LTU,1935,0.878,2,Coal
LTU,1936,1.053,2,Coal
LTU,1937,1.056,2,Coal
LTU,1938,1.111,2,Coal
LTU,1939,1.131,2,Coal
LTU,1940,1.553,2,Coal
LTU,1941,1.206,2,Coal
LTU,1942,0.349,2,Coal
LTU,1943,0.452,2,Coal
LTU,1944,0.708,2,Coal
LTU,1945,1.405,2,Coal
LTU,1946,1.545,2,Coal
LTU,1947,1.843,2,Coal
LTU,1948,1.885,2,Coal
LTU,1949,2.104,2,Coal
LTU,1950,2.325,2,Coal
LTU,1951,2.523,2,Coal
LTU,1952,2.593,2,Coal
LTU,1953,2.644,2,Coal
LTU,1954,2.842,2,Coal
LTU,1955,3.138,2,Coal
LTU,1956,3.247,2,Coal
LTU,1957,3.381,2,Coal
LTU,1958,3.361,2,Coal
LTU,1959,3.329,2,Coal
LTU,1960,3.208,2,Coal
LTU,1961,3.026,2,Coal
LTU,1962,2.862,2,Coal
LTU,1963,2.911,2,Coal
LTU,1964,2.959,2,Coal
LTU,1965,3.027,2,Coal
LTU,1966,3.091,2,Coal
LTU,1967,3.025,2,Coal
LTU,1968,2.915,2,Coal
LTU,1969,2.899,2,Coal
LTU,1970,3.052,2,Coal
LTU,1971,3.056,2,Coal
LTU,1972,3.091,2,Coal
LTU,1973,3.054,2,Coal
LTU,1974,2.991,2,Coal
LTU,1975,3.059,2,Coal
LTU,1976,3.155,2,Coal
LTU,1977,3.193,2,Coal
LTU,1978,3.098,2,Coal
LTU,1979,3.119,2,Coal
LTU,1980,3.321,2,Coal
LTU,1981,2.927,2,Coal
LTU,1982,2.987,2,Coal
LTU,1983,2.976,2,Coal
LTU,1984,2.996,2,Coal
LTU,1985,3.555,2,Coal
LTU,1986,4.158,2,Coal
LTU,1987,4.063,2,Coal
LTU,1988,4.227,2,Coal
LTU,1989,3.935,2,Coal
LTU,1990,3.19,2,Coal
LTU,1991,3.559,2,Coal
LTU,1992,1.665,2,Coal
LTU,1993,1.468,2,Coal
LTU,1994,1.223,2,Coal
LTU,1995,0.982,2,Coal
LTU,1996,0.897,2,Coal
LTU,1997,0.739,2,Coal
LTU,1998,0.648,2,Coal
LTU,1999,0.549,2,Coal
LTU,2000,0.38,2,Coal
LTU,2001,0.343,2,Coal
LTU,2002,0.549,2,Coal
LTU,2003,0.716,2,Coal
LTU,2004,0.689,2,Coal
LTU,2005,0.765,2,Coal
LTU,2006,1.033,2,Coal
LTU,2007,1.028,2,Coal
LTU,2008,0.87,2,Coal
LTU,2009,0.691,2,Coal
LTU,2010,0.845,2,Coal
LTU,2011,0.975,2,Coal
LTU,2012,0.952,2,Coal
LTU,2013,1.094,2,Coal
LTU,2014,0.925,2,Coal
LTU,2015,0.738,2,Coal
LTU,2016,0.751,2,Coal
LTU,2017,0.803,2,Coal
LTU,2018,0.861,2,Coal
LTU,2019,0.803,2,Coal
LTU,2020,0.623,2,Coal
LTU,2021,0.741,2,Coal
LTU,2022,0.743,2,Coal
LTU,2023,0.449,2,Coal
LUX,1950,7.181,2,Coal
LUX,1951,8.735,2,Coal
LUX,1952,9.131,2,Coal
LUX,1953,8.336,2,Coal
LUX,1954,8.405,2,Coal
LUX,1955,9.442,2,Coal
LUX,1956,9.86,2,Coal
LUX,1957,10.296,2,Coal
LUX,1958,9.457,2,Coal
LUX,1959,9.761,2,Coal
LUX,1960,10.754,2,Coal
LUX,1961,10.695,2,Coal
LUX,1962,10.23,2,Coal
LUX,1963,9.611,2,Coal
LUX,1964,10.117,2,Coal
LUX,1965,9.607,2,Coal
LUX,1966,8.663,2,Coal
LUX,1967,8.116,2,Coal
LUX,1968,8.696,2,Coal
LUX,1969,9.248,2,Coal
LUX,1970,9.486,2,Coal
LUX,1971,8.794,2,Coal
LUX,1972,8.669,2,Coal
LUX,1973,8.586,2,Coal
LUX,1974,9.226,2,Coal
LUX,1975,7.009,2,Coal
LUX,1976,6.621,2,Coal
LUX,1977,5.69,2,Coal
LUX,1978,6.467,2,Coal
LUX,1979,7.097,2,Coal
LUX,1980,6.91,2,Coal
LUX,1981,5.633,2,Coal
LUX,1982,5.207,2,Coal
LUX,1983,4.785,2,Coal
LUX,1984,5.445,2,Coal
LUX,1985,5.43,2,Coal
LUX,1986,4.954,2,Coal
LUX,1987,4.025,2,Coal
LUX,1988,4.153,2,Coal
LUX,1989,4.353,2,Coal
LUX,1990,6.302,2,Coal
LUX,1991,6.015,2,Coal
LUX,1992,5.54,2,Coal
LUX,1993,5.736,2,Coal
LUX,1994,4.844,2,Coal
LUX,1995,2.705,2,Coal
LUX,1996,2.46,2,Coal
LUX,1997,1.541,2,Coal
LUX,1998,0.42,2,Coal
LUX,1999,0.444,2,Coal
LUX,2000,0.471,2,Coal
LUX,2001,0.471,2,Coal
LUX,2002,0.371,2,Coal
LUX,2003,0.346,2,Coal
LUX,2004,0.385,2,Coal
LUX,2005,0.377,2,Coal
LUX,2006,0.47,2,Coal
LUX,2007,0.408,2,Coal
LUX,2008,0.356,2,Coal
LUX,2009,0.339,2,Coal
LUX,2010,0.326,2,Coal
LUX,2011,0.315,2,Coal
LUX,2012,0.286,2,Coal
LUX,2013,0.276,2,Coal
LUX,2014,0.277,2,Coal
LUX,2015,0.288,2,Coal
LUX,2016,0.294,2,Coal
LUX,2017,0.283,2,Coal
LUX,2018,0.267,2,Coal
LUX,2019,0.274,2,Coal
LUX,2020,0.237,2,Coal
LUX,2021,0.249,2,Coal
LUX,2022,0.237,2,Coal
LUX,2023,0.193,2,Coal
MAC,1954,0.009,2,Coal
MAC,1955,0.004,2,Coal
MAC,1956,0.007,2,Coal
MAC,1957,0.011,2,Coal
MAC,1958,0.015,2,Coal
MAC,1959,0.013,2,Coal
MAC,1960,0.015,2,Coal
MAC,1961,0.018,2,Coal
MAC,1962,0.014,2,Coal
MAC,1963,0.018,2,Coal
MAC,1964,0.015,2,Coal
MAC,1965,0.011,2,Coal
MAC,1966,0.011,2,Coal
MAC,1967,0.011,2,Coal
MAC,1968,0.011,2,Coal
MAC,1969,0.007,2,Coal
MAC,1970,0.014,2,Coal
MAC,1971,0.007,2,Coal
MAC,1972,0.004,2,Coal
MAC,1973,0.004,2,Coal
MAC,1974,0.004,2,Coal
MAC,1975,0.007,2,Coal
MAC,1976,0.004,2,Coal
MAC,1977,0.004,2,Coal
MAC,1978,0.004,2,Coal
MAC,1979,0.0,2,Coal
MAC,1980,0.011,2,Coal
MAC,1981,0.004,2,Coal
MAC,1982,0.004,2,Coal
MAC,1983,0.004,2,Coal
MAC,1984,0.004,2,Coal
MAC,2009,0.004,2,Coal
MAC,2010,0.0,2,Coal
MAC,2011,0.0,2,Coal
MAC,2012,0.0,2,Coal
MAC,2013,0.0,2,Coal
MAC,2014,0.0,2,Coal
MAC,2015,0.0,2,Coal
MAC,2016,0.0,2,Coal
MDG,1945,0.007,2,Coal
MDG,1950,0.161,2,Coal
MDG,1951,0.07,2,Coal
MDG,1952,0.11,2,Coal
MDG,1953,0.025,2,Coal
MDG,1954,0.044,2,Coal
MDG,1955,0.026,2,Coal
MDG,1956,0.011,2,Coal
MDG,1957,0.011,2,Coal
MDG,1958,0.029,2,Coal
MDG,1959,0.033,2,Coal
MDG,1960,0.048,2,Coal
MDG,1961,0.015,2,Coal
MDG,1962,0.015,2,Coal
MDG,1963,0.04,2,Coal
MDG,1964,0.033,2,Coal
MDG,1965,0.04,2,Coal
MDG,1966,0.04,2,Coal
MDG,1967,0.044,2,Coal
MDG,1968,0.055,2,Coal
MDG,1969,0.051,2,Coal
MDG,1970,0.055,2,Coal
MDG,1971,0.062,2,Coal
MDG,1972,0.055,2,Coal
MDG,1973,0.033,2,Coal
MDG,1974,0.037,2,Coal
MDG,1975,0.051,2,Coal
MDG,1976,0.055,2,Coal
MDG,1977,0.044,2,Coal
MDG,1978,0.033,2,Coal
MDG,1979,0.07,2,Coal
MDG,1980,0.066,2,Coal
MDG,1981,0.073,2,Coal
MDG,1982,0.074,2,Coal
MDG,1983,0.074,2,Coal
MDG,1984,0.018,2,Coal
MDG,1985,0.011,2,Coal
MDG,1986,0.048,2,Coal
MDG,1987,0.033,2,Coal
MDG,1988,0.051,2,Coal
MDG,1989,0.033,2,Coal
MDG,1990,0.033,2,Coal
MDG,1991,0.033,2,Coal
MDG,1992,0.033,2,Coal
MDG,1993,0.037,2,Coal
MDG,1994,0.033,2,Coal
MDG,1995,0.026,2,Coal
MDG,1996,0.026,2,Coal
MDG,1997,0.033,2,Coal
MDG,1998,0.033,2,Coal
MDG,1999,0.022,2,Coal
MDG,2000,0.026,2,Coal
MDG,2001,0.026,2,Coal
MDG,2002,0.026,2,Coal
MDG,2003,0.026,2,Coal
MDG,2004,0.026,2,Coal
MDG,2005,0.044,2,Coal
MDG,2006,0.04,2,Coal
MDG,2007,0.026,2,Coal
MDG,2008,0.033,2,Coal
MDG,2009,0.037,2,Coal
MDG,2010,0.106,2,Coal
MDG,2011,0.406,2,Coal
MDG,2012,0.697,2,Coal
MDG,2013,1.13,2,Coal
MDG,2014,1.019,2,Coal
MDG,2015,1.052,2,Coal
MDG,2016,1.026,2,Coal
MDG,2017,1.458,2,Coal
MDG,2018,1.242,2,Coal
MDG,2019,1.4,2,Coal
MDG,2020,1.374,2,Coal
MDG,2021,1.414,2,Coal
MDG,2022,1.552,2,Coal
MDG,2023,1.732,2,Coal
MWI,1950,0.184,2,Coal
MWI,1951,0.187,2,Coal
MWI,1952,0.207,2,Coal
MWI,1953,0.221,2,Coal
MWI,1954,0.241,2,Coal
MWI,1955,0.287,2,Coal
MWI,1956,0.298,2,Coal
MWI,1957,0.304,2,Coal
MWI,1958,0.244,2,Coal
MWI,1959,0.295,2,Coal
MWI,1960,0.272,2,Coal
MWI,1961,0.216,2,Coal
MWI,1962,0.2,2,Coal
MWI,1963,0.188,2,Coal
MWI,1964,0.165,2,Coal
MWI,1965,0.18,2,Coal
MWI,1966,0.209,2,Coal
MWI,1967,0.143,2,Coal
MWI,1968,0.127,2,Coal
MWI,1969,0.085,2,Coal
MWI,1970,0.117,2,Coal
MWI,1971,0.121,2,Coal
MWI,1972,0.14,2,Coal
MWI,1973,0.149,2,Coal
MWI,1974,0.139,2,Coal
MWI,1975,0.187,2,Coal
MWI,1976,0.165,2,Coal
MWI,1977,0.15,2,Coal
MWI,1978,0.147,2,Coal
MWI,1979,0.091,2,Coal
MWI,1980,0.172,2,Coal
MWI,1981,0.127,2,Coal
MWI,1982,0.161,2,Coal
MWI,1983,0.117,2,Coal
MWI,1984,0.11,2,Coal
MWI,1985,0.087,2,Coal
MWI,1986,0.073,2,Coal
MWI,1987,0.073,2,Coal
MWI,1988,0.044,2,Coal
MWI,1989,0.029,2,Coal
MWI,1990,0.173,2,Coal
MWI,1991,0.157,2,Coal
MWI,1992,0.161,2,Coal
MWI,1993,0.169,2,Coal
MWI,1994,0.172,2,Coal
MWI,1995,0.169,2,Coal
MWI,1996,0.18,2,Coal
MWI,1997,0.186,2,Coal
MWI,1998,0.18,2,Coal
MWI,1999,0.143,2,Coal
MWI,2000,0.169,2,Coal
MWI,2001,0.121,2,Coal
MWI,2002,0.18,2,Coal
MWI,2003,0.169,2,Coal
MWI,2004,0.161,2,Coal
MWI,2005,0.158,2,Coal
MWI,2006,0.157,2,Coal
MWI,2007,0.158,2,Coal
MWI,2008,0.151,2,Coal
MWI,2009,0.14,2,Coal
MWI,2010,0.169,2,Coal
MWI,2011,0.245,2,Coal
MWI,2012,0.217,2,Coal
MWI,2013,0.22,2,Coal
MWI,2014,0.202,2,Coal
MWI,2015,0.227,2,Coal
MWI,2016,0.205,2,Coal
MWI,2017,0.198,2,Coal
MWI,2018,0.234,2,Coal
MWI,2019,0.238,2,Coal
MWI,2020,0.22,2,Coal
MWI,2021,0.084,2,Coal
MWI,2022,0.093,2,Coal
MWI,2023,0.103,2,Coal
MYS,1890,0.007,2,Coal
MYS,1891,0.018,2,Coal
MYS,1892,0.048,2,Coal
MYS,1893,0.011,2,Coal
MYS,1894,0.048,2,Coal
MYS,1895,0.11,2,Coal
MYS,1896,0.125,2,Coal
MYS,1897,0.092,2,Coal
MYS,1898,0.128,2,Coal
MYS,1899,0.121,2,Coal
MYS,1900,0.059,2,Coal
MYS,1901,0.048,2,Coal
MYS,1902,0.051,2,Coal
MYS,1903,0.051,2,Coal
MYS,1904,0.033,2,Coal
MYS,1905,0.04,2,Coal
MYS,1906,0.037,2,Coal
MYS,1907,0.088,2,Coal
MYS,1908,0.092,2,Coal
MYS,1909,0.169,2,Coal
MYS,1910,0.234,2,Coal
MYS,1912,0.0,2,Coal
MYS,1913,0.0,2,Coal
MYS,1914,0.004,2,Coal
MYS,1915,0.033,2,Coal
MYS,1916,0.271,2,Coal
MYS,1917,0.413,2,Coal
MYS,1918,0.447,2,Coal
MYS,1919,0.506,2,Coal
MYS,1920,0.66,2,Coal
MYS,1921,0.793,2,Coal
MYS,1922,0.747,2,Coal
MYS,1923,0.843,2,Coal
MYS,1924,0.989,2,Coal
MYS,1925,1.082,2,Coal
MYS,1926,1.213,2,Coal
MYS,1927,1.194,2,Coal
MYS,1928,1.502,2,Coal
MYS,1929,1.784,2,Coal
MYS,1930,1.526,2,Coal
MYS,1931,1.085,2,Coal
MYS,1932,0.747,2,Coal
MYS,1933,0.59,2,Coal
MYS,1934,0.868,2,Coal
MYS,1935,1.015,2,Coal
MYS,1936,1.356,2,Coal
MYS,1937,1.693,2,Coal
MYS,1938,1.29,2,Coal
MYS,1939,1.187,2,Coal
MYS,1940,2.107,2,Coal
MYS,1941,1.853,2,Coal
MYS,1942,0.66,2,Coal
MYS,1943,1.319,2,Coal
MYS,1944,1.103,2,Coal
MYS,1945,0.612,2,Coal
MYS,1946,0.605,2,Coal
MYS,1947,0.609,2,Coal
MYS,1948,1.011,2,Coal
MYS,1949,1.041,2,Coal
MYS,1950,0.388,2,Coal
MYS,1951,0.404,2,Coal
MYS,1952,0.358,2,Coal
MYS,1953,0.275,2,Coal
MYS,1954,0.208,2,Coal
MYS,1955,0.199,2,Coal
MYS,1956,0.186,2,Coal
MYS,1957,0.048,2,Coal
MYS,1958,0.011,2,Coal
MYS,1959,0.051,2,Coal
MYS,1960,0.092,2,Coal
MYS,1961,0.099,2,Coal
MYS,1962,0.088,2,Coal
MYS,1963,0.092,2,Coal
MYS,1964,0.077,2,Coal
MYS,1965,0.059,2,Coal
MYS,1966,0.062,2,Coal
MYS,1967,0.048,2,Coal
MYS,1968,0.048,2,Coal
MYS,1969,0.059,2,Coal
MYS,1970,0.062,2,Coal
MYS,1971,0.154,2,Coal
MYS,1972,0.033,2,Coal
MYS,1973,0.128,2,Coal
MYS,1974,0.161,2,Coal
MYS,1975,0.07,2,Coal
MYS,1976,0.095,2,Coal
MYS,1977,0.117,2,Coal
MYS,1978,0.092,2,Coal
MYS,1979,0.136,2,Coal
MYS,1980,0.205,2,Coal
MYS,1981,0.385,2,Coal
MYS,1982,0.355,2,Coal
MYS,1983,0.993,2,Coal
MYS,1984,1.092,2,Coal
MYS,1985,1.44,2,Coal
MYS,1986,1.063,2,Coal
MYS,1987,1.301,2,Coal
MYS,1988,1.161,2,Coal
MYS,1989,4.804,2,Coal
MYS,1990,5.412,2,Coal
MYS,1991,6.071,2,Coal
MYS,1992,6.324,2,Coal
MYS,1993,5.386,2,Coal
MYS,1994,6.232,2,Coal
MYS,1995,6.331,2,Coal
MYS,1996,7.738,2,Coal
MYS,1997,6.375,2,Coal
MYS,1998,6.284,2,Coal
MYS,1999,5.207,2,Coal
MYS,2000,7.874,2,Coal
MYS,2001,9.93,2,Coal
MYS,2002,12.546,2,Coal
MYS,2003,18.214,2,Coal
MYS,2004,31.719,2,Coal
MYS,2005,26.11,2,Coal
MYS,2006,26.626,2,Coal
MYS,2007,29.934,2,Coal
MYS,2008,38.037,2,Coal
MYS,2009,46.591,2,Coal
MYS,2010,55.337,2,Coal
MYS,2011,55.544,2,Coal
MYS,2012,59.87,2,Coal
MYS,2013,57.989,2,Coal
MYS,2014,57.866,2,Coal
MYS,2015,66.751,2,Coal
MYS,2016,71.521,2,Coal
MYS,2017,78.957,2,Coal
MYS,2018,84.586,2,Coal
MYS,2019,80.135,2,Coal
MYS,2020,94.07,2,Coal
MYS,2021,86.461,2,Coal
MYS,2022,85.389,2,Coal
MYS,2023,88.601,2,Coal
MLT,1950,0.048,2,Coal
MLT,1951,0.044,2,Coal
MLT,1952,0.029,2,Coal
MLT,1953,0.026,2,Coal
MLT,1954,0.062,2,Coal
MLT,1955,0.048,2,Coal
MLT,1956,0.015,2,Coal
MLT,1957,0.015,2,Coal
MLT,1958,0.018,2,Coal
MLT,1959,0.011,2,Coal
MLT,1960,0.007,2,Coal
MLT,1961,0.007,2,Coal
MLT,1962,0.007,2,Coal
MLT,1963,0.007,2,Coal
MLT,1964,0.011,2,Coal
MLT,1965,0.004,2,Coal
MLT,1966,0.007,2,Coal
MLT,1967,0.004,2,Coal
MLT,1968,0.007,2,Coal
MLT,1969,0.004,2,Coal
MLT,1970,0.004,2,Coal
MLT,1971,0.0,2,Coal
MLT,1972,0.0,2,Coal
MLT,1973,0.004,2,Coal
MLT,1974,0.004,2,Coal
MLT,1975,0.0,2,Coal
MLT,1976,0.0,2,Coal
MLT,1977,0.0,2,Coal
MLT,1978,0.0,2,Coal
MLT,1979,0.0,2,Coal
MLT,1980,0.004,2,Coal
MLT,1981,0.004,2,Coal
MLT,1982,0.062,2,Coal
MLT,1983,0.139,2,Coal
MLT,1984,0.249,2,Coal
MLT,1985,0.495,2,Coal
MLT,1986,0.33,2,Coal
MLT,1987,0.41,2,Coal
MLT,1988,0.553,2,Coal
MLT,1989,0.685,2,Coal
MLT,1990,0.71,2,Coal
MLT,1991,0.575,2,Coal
MLT,1992,0.485,2,Coal
MLT,1993,0.71,2,Coal
MLT,1994,0.483,2,Coal
MLT,1995,0.123,2,Coal
MLT,1996,0.0,2,Coal
MLT,1997,0.0,2,Coal
MLT,1998,0.0,2,Coal
MLT,1999,0.0,2,Coal
MLT,2000,0.0,2,Coal
MLT,2001,0.0,2,Coal
MLT,2002,0.0,2,Coal
MLT,2003,0.0,2,Coal
MLT,2004,0.0,2,Coal
MLT,2005,0.0,2,Coal
MLT,2006,0.0,2,Coal
MLT,2007,0.0,2,Coal
MLT,2008,0.0,2,Coal
MLT,2009,0.0,2,Coal
MLT,2010,0.0,2,Coal
MLT,2011,0.0,2,Coal
MLT,2012,0.0,2,Coal
MLT,2013,0.0,2,Coal
MLT,2014,0.0,2,Coal
MLT,2015,0.0,2,Coal
MLT,2016,0.0,2,Coal
MLT,2017,0.0,2,Coal
MLT,2018,0.0,2,Coal
MLT,2019,0.0,2,Coal
MLT,2020,0.0,2,Coal
MLT,2021,0.0,2,Coal
MLT,2022,0.0,2,Coal
MLT,2023,0.0,2,Coal
MRT,1969,0.007,2,Coal
MRT,1970,0.033,2,Coal
MRT,1971,0.015,2,Coal
MRT,1972,0.015,2,Coal
MRT,1973,0.015,2,Coal
MRT,1974,0.015,2,Coal
MRT,1975,0.015,2,Coal
MRT,1976,0.015,2,Coal
MRT,1977,0.015,2,Coal
MRT,1978,0.015,2,Coal
MRT,1979,0.018,2,Coal
MRT,1980,0.015,2,Coal
MRT,1981,0.015,2,Coal
MRT,1982,0.018,2,Coal
MRT,1983,0.018,2,Coal
MRT,1984,0.018,2,Coal
MRT,1985,0.018,2,Coal
MRT,1986,0.015,2,Coal
MRT,1987,0.015,2,Coal
MRT,1988,0.015,2,Coal
MRT,1989,0.015,2,Coal
MRT,1990,0.015,2,Coal
MRT,1991,0.015,2,Coal
MRT,1992,0.015,2,Coal
MRT,1993,0.015,2,Coal
MRT,1994,0.015,2,Coal
MRT,1995,0.011,2,Coal
MRT,1996,0.007,2,Coal
MRT,1997,0.004,2,Coal
MRT,1998,0.004,2,Coal
MRT,1999,0.0,2,Coal
MRT,2000,0.0,2,Coal
MUS,1950,0.131,2,Coal
MUS,1951,0.07,2,Coal
MUS,1952,0.073,2,Coal
MUS,1953,0.073,2,Coal
MUS,1954,0.073,2,Coal
MUS,1955,0.026,2,Coal
MUS,1956,0.052,2,Coal
MUS,1957,0.044,2,Coal
MUS,1958,0.05,2,Coal
MUS,1959,0.037,2,Coal
MUS,1960,0.007,2,Coal
MUS,1961,0.015,2,Coal
MUS,1962,0.007,2,Coal
MUS,1963,0.004,2,Coal
MUS,1964,0.004,2,Coal
MUS,1965,0.004,2,Coal
MUS,1966,0.007,2,Coal
MUS,1967,0.0,2,Coal
MUS,1968,0.004,2,Coal
MUS,1969,0.004,2,Coal
MUS,1970,0.0,2,Coal
MUS,1971,0.004,2,Coal
MUS,1972,0.004,2,Coal
MUS,1973,0.004,2,Coal
MUS,1974,0.004,2,Coal
MUS,1975,0.0,2,Coal
MUS,1976,0.004,2,Coal
MUS,1977,0.004,2,Coal
MUS,1978,0.004,2,Coal
MUS,1979,0.004,2,Coal
MUS,1980,0.004,2,Coal
MUS,1981,0.004,2,Coal
MUS,1982,0.004,2,Coal
MUS,1983,0.037,2,Coal
MUS,1984,0.063,2,Coal
MUS,1985,0.095,2,Coal
MUS,1986,0.121,2,Coal
MUS,1987,0.099,2,Coal
MUS,1988,0.11,2,Coal
MUS,1989,0.198,2,Coal
MUS,1990,0.198,2,Coal
MUS,1991,0.175,2,Coal
MUS,1992,0.191,2,Coal
MUS,1993,0.168,2,Coal
MUS,1994,0.092,2,Coal
MUS,1995,0.168,2,Coal
MUS,1996,0.11,2,Coal
MUS,1997,0.121,2,Coal
MUS,1998,0.161,2,Coal
MUS,1999,0.322,2,Coal
MUS,2000,0.594,2,Coal
MUS,2001,0.689,2,Coal
MUS,2002,0.736,2,Coal
MUS,2003,0.751,2,Coal
MUS,2004,0.667,2,Coal
MUS,2005,0.851,2,Coal
MUS,2006,1.136,2,Coal
MUS,2007,1.323,2,Coal
MUS,2008,1.543,2,Coal
MUS,2009,1.411,2,Coal
MUS,2010,1.572,2,Coal
MUS,2011,1.506,2,Coal
MUS,2012,1.587,2,Coal
MUS,2013,1.671,2,Coal
MUS,2014,1.735,2,Coal
MUS,2015,1.685,2,Coal
MUS,2016,1.715,2,Coal
MUS,2017,1.784,2,Coal
MUS,2018,1.696,2,Coal
MUS,2019,1.561,2,Coal
MUS,2020,1.551,2,Coal
MUS,2021,1.733,2,Coal
MUS,2022,1.902,2,Coal
MUS,2023,2.123,2,Coal
MEX,1856,0.008,2,Coal
MEX,1857,0.007,2,Coal
MEX,1858,0.015,2,Coal
MEX,1859,0.008,2,Coal
MEX,1860,0.005,2,Coal
MEX,1861,0.012,2,Coal
MEX,1862,0.033,2,Coal
MEX,1863,0.022,2,Coal
MEX,1864,0.006,2,Coal
MEX,1865,0.02,2,Coal
MEX,1866,0.035,2,Coal
MEX,1867,0.015,2,Coal
MEX,1868,0.012,2,Coal
MEX,1869,0.004,2,Coal
MEX,1870,0.01,2,Coal
MEX,1871,0.013,2,Coal
MEX,1872,0.025,2,Coal
MEX,1873,0.033,2,Coal
MEX,1874,0.034,2,Coal
MEX,1875,0.037,2,Coal
MEX,1876,0.038,2,Coal
MEX,1877,0.047,2,Coal
MEX,1878,0.062,2,Coal
MEX,1879,0.08,2,Coal
MEX,1880,0.088,2,Coal
MEX,1881,0.058,2,Coal
MEX,1882,0.079,2,Coal
MEX,1883,0.083,2,Coal
MEX,1884,0.071,2,Coal
MEX,1885,0.064,2,Coal
MEX,1886,0.088,2,Coal
MEX,1887,0.173,2,Coal
MEX,1888,0.232,2,Coal
MEX,1889,0.297,2,Coal
MEX,1890,0.456,2,Coal
MEX,1891,1.104,2,Coal
MEX,1892,1.62,2,Coal
MEX,1893,1.42,2,Coal
MEX,1894,1.557,2,Coal
MEX,1895,1.507,2,Coal
